horizon,diff_index,real_hardware,acc
5,7,fake_yorktown0,0.09992150629235847403745324000000000000000000000000000000000000000000000000000000
5,7,fake_yorktown1,0.06671086535642101215443460000000000000000000000000000000000000000000000000000000
5,7,fake_yorktown2,0.16404733870902915576869376000000000000000000000000000000000000000000000000000000
5,7,fake_yorktown3,0.15251385466318038154600448000000000000000000000000000000000000000000000000000000
5,7,fake_yorktown4,0.06216050743287455518990080000000000000000000000000000000000000000000000000000000
5,7,fake_yorktown5,0.38692690335596421983337040000000000000000000000000000000000000000000000000000000
5,7,fake_jakarta0,0.04300493606542529257000960000000000000000000000000000000000000000000000000000000
5,7,fake_jakarta1,0.04201756568187460306097376000000000000000000000000000000000000000000000000000000
5,7,fake_jakarta2,0.04578388528374334059636516000000000000000000000000000000000000000000000000000000
5,7,fake_jakarta3,0.06601858615128590118313470000000000000000000000000000000000000000000000000000000
5,7,fake_jakarta4,0.05627904669386385808239972000000000000000000000000000000000000000000000000000000
5,7,fake_london0,0.08656365061084453047259227704600000000000000000000000000000000000000000000000000
5,7,fake_london1,0.08381679628665239361531570607600000000000000000000000000000000000000000000000000
5,7,fake_london2,0.05121191300224287590978957736400000000000000000000000000000000000000000000000000
5,7,fake_burlington0,0.08426144980080541686080000000000000000000000000000000000000000000000000000000000
5,7,fake_burlington1,0.07420016304238843270856000000000000000000000000000000000000000000000000000000000
5,7,fake_burlington2,0.06049656969684320582454400000000000000000000000000000000000000000000000000000000
5,7,fake_perth0,0.02803275032142613457069172000000000000000000000000000000000000000000000000000000
5,7,fake_perth1,0.02706154454617308847280000000000000000000000000000000000000000000000000000000000
5,7,fake_perth2,0.02434224856769187450023359000000000000000000000000000000000000000000000000000000
5,7,fake_perth3,0.04107636817904401557600000000000000000000000000000000000000000000000000000000000
5,7,fake_perth4,0.03432843549340546592300808000000000000000000000000000000000000000000000000000000
5,7,fake_oslo0,0.02614365051630037605900000000000000000000000000000000000000000000000000000000000
5,7,fake_oslo1,0.02451325686632046966000000000000000000000000000000000000000000000000000000000000
5,7,fake_oslo2,0.02561697401793373835328852000000000000000000000000000000000000000000000000000000
5,7,fake_oslo3,0.02175131720878919168080000000000000000000000000000000000000000000000000000000000
5,7,fake_oslo4,0.02007688110375829201320000000000000000000000000000000000000000000000000000000000
5,7,fake_montreal0,0.02195648438686248120787048000000000000000000000000000000000000000000000000000000
5,7,fake_montreal1,0.02055831939449914076524576000000000000000000000000000000000000000000000000000000
5,7,fake_montreal2,0.07577831079540321914136720000000000000000000000000000000000000000000000000000000
5,7,fake_montreal3,0.10489965676776790398781192000000000000000000000000000000000000000000000000000000
5,7,fake_bogota0,0.05151564473278023806512000000000000000000000000000000000000000000000000000000000
5,7,fake_bogota1,0.09375125325648403878280704000000000000000000000000000000000000000000000000000000
5,7,fake_bogota2,0.10980379129238119612565504000000000000000000000000000000000000000000000000000000
5,7,fake_mumbai0,0.04388751932875465467269108000000000000000000000000000000000000000000000000000000
5,7,fake_mumbai1,0.03665843861913974496141992000000000000000000000000000000000000000000000000000000
5,7,fake_mumbai2,0.05305937645607386825055664000000000000000000000000000000000000000000000000000000
5,7,fake_mumbai3,0.04919218809616037199481008000000000000000000000000000000000000000000000000000000
5,7,fake_mumbai4,0.10599239329139626476976000000000000000000000000000000000000000000000000000000000
5,7,fake_mumbai5,0.10570354085873938610638720000000000000000000000000000000000000000000000000000000
5,7,fake_mumbai6,0.03514380195378779718399200000000000000000000000000000000000000000000000000000000
5,7,fake_mumbai7,0.04129255972325578223573644000000000000000000000000000000000000000000000000000000
5,7,fake_rome0,0.05042643957142641877476176000000000000000000000000000000000000000000000000000000
5,7,fake_rome1,0.04180935627005565436130304000000000000000000000000000000000000000000000000000000
5,7,fake_rome2,0.04353127019948409694603040000000000000000000000000000000000000000000000000000000
5,7,fake_vigo0,0.04813296340794896664183474000000000000000000000000000000000000000000000000000000
5,7,fake_vigo1,0.04480540194848165803240000000000000000000000000000000000000000000000000000000000
5,7,fake_vigo2,0.03730591942265935202068600000000000000000000000000000000000000000000000000000000
5,7,fake_ourense0,0.04446774564067665408872000000000000000000000000000000000000000000000000000000000
5,7,fake_ourense1,0.04208843426505843291139200000000000000000000000000000000000000000000000000000000
5,7,fake_ourense2,0.05063334275685145376036800000000000000000000000000000000000000000000000000000000
5,7,fake_paris0,0.17523841970364378785303376000000000000000000000000000000000000000000000000000000
5,7,fake_paris1,0.03889844195722454125587816000000000000000000000000000000000000000000000000000000
5,7,fake_paris2,0.06932331897338753269459200000000000000000000000000000000000000000000000000000000
5,7,fake_paris3,0.06596447672007255076560000000000000000000000000000000000000000000000000000000000
5,7,fake_paris4,0.05861655659901542433950000000000000000000000000000000000000000000000000000000000
5,7,fake_paris5,0.03064811327052570683665408000000000000000000000000000000000000000000000000000000
5,7,fake_paris6,0.03031716185478732383254464000000000000000000000000000000000000000000000000000000
5,7,fake_tenerife0,0.10790589309767114282508450000000000000000000000000000000000000000000000000000000
5,7,fake_tenerife1,0.24668750872607052386613281250000000000000000000000000000000000000000000000000000
5,7,fake_singapore0,0.05854593989881265142304000000000000000000000000000000000000000000000000000000000
5,7,fake_singapore1,0.05516950719773558220940000000000000000000000000000000000000000000000000000000000
5,7,fake_singapore2,0.05020245831962022232626100000000000000000000000000000000000000000000000000000000
5,7,fake_singapore3,0.15484033681192871185753800000000000000000000000000000000000000000000000000000000
5,7,fake_singapore4,0.15321948673836537916800000000000000000000000000000000000000000000000000000000000
5,7,fake_singapore5,0.07145237191476762866888400000000000000000000000000000000000000000000000000000000
5,7,fake_essex0,0.07629002448999177147654384000000000000000000000000000000000000000000000000000000
5,7,fake_essex1,0.06599717388361354547996340000000000000000000000000000000000000000000000000000000
5,7,fake_essex2,0.07432740018954990825526584000000000000000000000000000000000000000000000000000000
5,7,fake_belem0,0.07160230639210262609456100000000000000000000000000000000000000000000000000000000
5,7,fake_belem1,0.06820310097901127955059100000000000000000000000000000000000000000000000000000000
5,7,fake_belem2,0.07313988942855796037215522000000000000000000000000000000000000000000000000000000
5,8,fake_washington0,0.96861945672127421909511630900000000000000000000000000000000000000000000000000000
5,8,fake_washington1,0.97389248367958519837200000000000000000000000000000000000000000000000000000000000
5,8,fake_washington2,0.97045327322229385820880000000000000000000000000000000000000000000000000000000000
5,8,fake_washington3,0.90683010411537841942560000000000000000000000000000000000000000000000000000000000
5,8,fake_washington4,0.48460461142161061487175842160000000000000000000000000000000000000000000000000000
5,8,fake_washington5,0.71471132542703300450000000000000000000000000000000000000000000000000000000000000
5,8,fake_washington6,0.98052901321650679671280000000000000000000000000000000000000000000000000000000000
5,8,fake_rochester0,0.74155505850357527442466620000000000000000000000000000000000000000000000000000000
5,8,fake_rochester1,0.76893533005102515441528795125000000000000000000000000000000000000000000000000000
5,8,fake_rochester2,0.60372082278276987981361599000000000000000000000000000000000000000000000000000000
5,8,fake_rochester3,0.94592408316483485320000000000000000000000000000000000000000000000000000000000000
5,8,fake_rochester4,0.58664269065474355105290092625000000000000000000000000000000000000000000000000000
5,8,fake_cambridge0,0.49303842164342904384000000000000000000000000000000000000000000000000000000000000
5,8,fake_cambridge1,0.85385364951912481545981091200000000000000000000000000000000000000000000000000000
5,8,fake_cambridge2,0.60375557959256229271735853700000000000000000000000000000000000000000000000000000
5,8,fake_cambridge3,0.91639006783271724445853184000000000000000000000000000000000000000000000000000000
5,8,fake_cambridge4,0.94513688596753465241600000000000000000000000000000000000000000000000000000000000
5,8,fake_hanoi0,0.94687737457781897073326934200000000000000000000000000000000000000000000000000000
5,8,fake_hanoi1,0.95776323646031624690072858880000000000000000000000000000000000000000000000000000
5,8,fake_hanoi2,0.98387997469780335886574005320000000000000000000000000000000000000000000000000000
5,8,fake_hanoi3,0.98523118946498542279238801120000000000000000000000000000000000000000000000000000
5,8,fake_hanoi4,0.90743935893316508604240000000000000000000000000000000000000000000000000000000000
5,8,fake_hanoi5,0.91190675337668050771290794130000000000000000000000000000000000000000000000000000
5,8,fake_hanoi6,0.91576460529666876434017347000000000000000000000000000000000000000000000000000000
5,8,fake_brooklyn0,0.86495401126821231912400000000000000000000000000000000000000000000000000000000000
5,8,fake_brooklyn1,0.97456987776106839544790328270000000000000000000000000000000000000000000000000000
5,8,fake_brooklyn2,0.97080552657913919174301715960000000000000000000000000000000000000000000000000000
5,8,fake_brooklyn3,0.97643771547782240670000000000000000000000000000000000000000000000000000000000000
5,8,fake_brooklyn4,0.97776266592149945013966471720000000000000000000000000000000000000000000000000000
5,8,fake_brooklyn5,0.90724498115741364683573349600000000000000000000000000000000000000000000000000000
5,8,fake_cairo0,0.98375838396093481649461296000000000000000000000000000000000000000000000000000000
5,8,fake_cairo1,0.96750399861422154375000000000000000000000000000000000000000000000000000000000000
5,8,fake_cairo2,0.97228720035781293659206500720000000000000000000000000000000000000000000000000000
5,8,fake_cairo3,0.98163024355584289004816346720000000000000000000000000000000000000000000000000000
5,8,fake_cairo4,0.98449381698507635753106528720000000000000000000000000000000000000000000000000000
5,8,fake_cairo5,0.88617163719313123349500085040000000000000000000000000000000000000000000000000000
5,8,fake_cairo6,0.88724622892134880356702796800000000000000000000000000000000000000000000000000000
5,8,fake_cairo7,0.97360147361659512084480000000000000000000000000000000000000000000000000000000000
5,8,fake_cairo8,0.95558183638624907132666595840000000000000000000000000000000000000000000000000000
5,8,fake_cairo9,0.95895909980771308383543426320000000000000000000000000000000000000000000000000000
5,8,fake_sydney0,0.93238825001799047872641410070000000000000000000000000000000000000000000000000000
5,8,fake_sydney1,0.93762055928313919289390247000000000000000000000000000000000000000000000000000000
5,8,fake_sydney2,0.86680964149338487668480000000000000000000000000000000000000000000000000000000000
5,8,fake_sydney3,0.87275966046475499119948523220000000000000000000000000000000000000000000000000000
5,8,fake_sydney4,0.96896670512778210565379889000000000000000000000000000000000000000000000000000000
